match_id,match_datetime,match_date,completed,match_status,home_team_id,home_score,away_team_id,away_score,match_name,match_short_name,venue,season_year
410549,2015-02-24T19:45:00+00:00,2015-02-24,True,FT,111,2,124,1,Champions League,UCL,Allianz Stadium,2015
410547,2015-02-24T19:45:00+00:00,2015-02-24,True,FT,382,1,83,2,Champions League,UCL,Etihad Stadium,2015
410552,2015-02-25T19:45:00+00:00,2015-02-25,True,FT,359,1,174,3,Champions League,UCL,Emirates Stadium,2015
410546,2015-02-25T19:45:00+00:00,2015-02-25,True,FT,131,1,1068,0,Champions League,UCL,BayArena,2015
410539,2015-03-10T19:45:00+00:00,2015-03-10,True,FT,437,4,989,0,Champions League,UCL,Estádio do Dragão,2015
410541,2015-03-10T19:45:00+00:00,2015-03-10,True,FT,86,3,133,4,Champions League,UCL,Santiago Bernabéu,2015
410545,2015-03-11T19:45:00+00:00,2015-03-11,True,FT,132,7,493,0,Champions League,UCL,Allianz Arena,2015
410544,2015-03-11T19:45:00+00:00,2015-03-11,True,AET,363,2,160,2,Champions League,UCL,Stamford Bridge,2015
410538,2015-03-17T19:45:00+00:00,2015-03-17,True,FT,174,0,359,2,Champions League,UCL,Stade Louis-II,2015
410540,2015-03-17T19:45:00+00:00,2015-03-17,True,Shootout,1068,1,131,0,Champions League,UCL,Vicente Calderón,2015
410543,2015-03-18T19:45:00+00:00,2015-03-18,True,FT,83,1,382,0,Champions League,UCL,Spotify Camp Nou,2015
410542,2015-03-18T19:45:00+00:00,2015-03-18,True,FT,124,0,111,3,Champions League,UCL,SIGNAL IDUNA PARK,2015
418415,2015-04-14T18:45:00+00:00,2015-04-14,True,FT,1068,0,86,0,Champions League,UCL,Vicente Calderón,2015
418414,2015-04-14T18:45:00+00:00,2015-04-14,True,FT,111,1,174,0,Champions League,UCL,Allianz Stadium,2015
418413,2015-04-15T18:45:00+00:00,2015-04-15,True,FT,437,3,132,1,Champions League,UCL,Estádio do Dragão,2015
418412,2015-04-15T18:45:00+00:00,2015-04-15,True,FT,160,1,83,3,Champions League,UCL,Parc des Princes,2015
418411,2015-04-21T18:45:00+00:00,2015-04-21,True,FT,83,2,160,0,Champions League,UCL,Spotify Camp Nou,2015
418410,2015-04-21T18:45:00+00:00,2015-04-21,True,FT,132,6,437,1,Champions League,UCL,Allianz Arena,2015
418409,2015-04-22T18:45:00+00:00,2015-04-22,True,FT,174,0,111,0,Champions League,UCL,Stade Louis-II,2015
418408,2015-04-22T18:45:00+00:00,2015-04-22,True,FT,86,1,1068,0,Champions League,UCL,Santiago Bernabéu,2015
419901,2015-05-05T18:45:00+00:00,2015-05-05,True,FT,111,2,86,1,Champions League,UCL,Allianz Stadium,2015
419900,2015-05-06T18:45:00+00:00,2015-05-06,True,FT,83,3,132,0,Champions League,UCL,Spotify Camp Nou,2015
419898,2015-05-12T18:45:00+00:00,2015-05-12,True,FT,132,3,83,2,Champions League,UCL,Allianz Arena,2015
419899,2015-05-13T18:45:00+00:00,2015-05-13,True,FT,86,1,111,1,Champions League,UCL,Santiago Bernabéu,2015
420246,2015-06-06T18:45:00+00:00,2015-06-06,True,FT,111,1,83,3,Champions League,UCL,Olympiastadion Berlin,2015
426225,2015-06-30T16:00:00+00:00,2015-06-30,True,FT,2493,2,17507,1,Champions League,UCL,Vazgen Sargsyan Republican Stadium,2015
426223,2015-06-30T18:00:00+00:00,2015-06-30,True,FT,17856,0,542,0,Champions League,UCL,Victoria Stadium (Gibraltar),2015
426224,2015-06-30T18:45:00+00:00,2015-06-30,True,FT,7599,0,2540,0,Champions League,UCL,Seaview,2015
426226,2015-07-01T18:00:00+00:00,2015-07-01,True,FT,2510,1,576,2,Champions League,UCL,Gundadalur,2015
426220,2015-07-07T16:00:00+00:00,2015-07-07,True,FT,2540,1,7599,1,Champions League,UCL,A. Le Coq Arena,2015
426221,2015-07-07T18:00:00+00:00,2015-07-07,True,FT,542,1,17856,2,Champions League,UCL,Estadi Comunal d'Andorra la Vella,2015
426219,2015-07-07T18:00:00+00:00,2015-07-07,True,FT,576,4,2510,1,Champions League,UCL,Park Hall,2015
426222,2015-07-07T18:30:00+00:00,2015-07-07,True,FT,17507,1,2493,2,Champions League,UCL,Serravalle B,2015
426194,2015-07-14T15:30:00+00:00,2015-07-14,True,FT,501,1,502,3,Champions League,UCL,Ventspils Stadions,2015
426216,2015-07-14T17:00:00+00:00,2015-07-14,True,FT,2497,0,560,0,Champions League,UCL,GSP Stadium,2015
426212,2015-07-14T17:30:00+00:00,2015-07-14,True,FT,572,1,17856,0,Champions League,UCL,MCH Arena,2015
426206,2015-07-14T17:45:00+00:00,2015-07-14,True,FT,13018,0,11440,1,Champions League,UCL,Huvepharma Arena,2015
426209,2015-07-14T18:00:00+00:00,2015-07-14,True,FT,2499,2,524,1,Champions League,UCL,Hibernians Stadium,2015
426213,2015-07-14T18:00:00+00:00,2015-07-14,True,FT,2715,5,2493,0,Champions League,UCL,Aker Stadion,2015
426214,2015-07-14T18:00:00+00:00,2015-07-14,True,FT,17855,4,7599,1,Champions League,UCL,Stadiumi Skenderbeu,2015
426217,2015-07-14T18:00:00+00:00,2015-07-14,True,FT,576,0,6740,1,Champions League,UCL,Park Hall,2015
426211,2015-07-14T18:30:00+00:00,2015-07-14,True,FT,8102,0,484,2,Champions League,UCL,Pod Dubnom,2015
426205,2015-07-14T18:30:00+00:00,2015-07-14,True,FT,619,1,12124,0,Champions League,UCL,Ljudski vrt,2015
426202,2015-07-14T18:45:00+00:00,2015-07-14,True,FT,541,1,8284,0,Champions League,UCL,FK Partizan Stadium,2015
426208,2015-07-14T19:00:00+00:00,2015-07-14,True,FT,551,0,2990,2,Champions League,UCL,Asim Ferhatovic Hase Stadium,2015
426210,2015-07-15T16:30:00+00:00,2015-07-15,True,FT,10414,0,7823,0,Champions League,UCL,Tofik Bakhramov Stadium,2015
426218,2015-07-15T17:00:00+00:00,2015-07-15,True,FT,2720,0,523,0,Champions League,UCL,Eleda Stadion,2015
426204,2015-07-15T17:30:00+00:00,2015-07-15,True,FT,497,2,2559,1,Champions League,UCL,Borisov Arena,2015
426215,2015-07-15T18:45:00+00:00,2015-07-15,True,FT,256,2,7949,0,Champions League,UCL,Celtic Park,2015
426188,2015-07-15T19:00:00+00:00,2015-07-15,True,FT,597,1,11439,1,Champions League,UCL,Maksimir,2015
426191,2015-07-21T12:30:00+00:00,2015-07-21,True,FT,8284,0,541,2,Champions League,UCL,Tengiz Burjanadze Stadium,2015
426198,2015-07-21T14:00:00+00:00,2015-07-21,True,FT,2493,1,2715,0,Champions League,UCL,FFA Academy Stadium,2015
426196,2015-07-21T15:00:00+00:00,2015-07-21,True,FT,11440,2,13018,1,Champions League,UCL,Complexul Sportiv Raional,2015
426207,2015-07-21T16:00:00+00:00,2015-07-21,True,FT,502,1,501,0,Champions League,UCL,Bolt Arena,2015
426195,2015-07-21T17:30:00+00:00,2015-07-21,True,FT,524,5,2499,1,Champions League,UCL,Bloomfield Stadium,2015
426190,2015-07-21T18:00:00+00:00,2015-07-21,True,FT,17856,0,572,2,Champions League,UCL,Victoria Stadium (Gibraltar),2015
426186,2015-07-21T18:00:00+00:00,2015-07-21,True,FT,560,1,2497,1,Champions League,UCL,Tose Proeski Arena,2015
426197,2015-07-21T18:10:00+00:00,2015-07-21,True,FT,523,0,2720,1,Champions League,UCL,FK Zalgiris namu stadionas,2015
426200,2015-07-21T18:45:00+00:00,2015-07-21,True,FT,7599,3,17855,2,Champions League,UCL,Seaview,2015
426199,2015-07-22T14:00:00+00:00,2015-07-22,True,FT,12124,3,619,1,Champions League,UCL,Astana Arena,2015
426203,2015-07-22T18:00:00+00:00,2015-07-22,True,FT,11439,0,597,3,Champions League,UCL,Stade Josy Barthel,2015
426185,2015-07-22T18:30:00+00:00,2015-07-22,True,FT,484,2,8102,3,Champions League,UCL,National Arena,2015
426201,2015-07-22T18:30:00+00:00,2015-07-22,True,FT,6740,1,576,1,Champions League,UCL,Stadion Sóstói,2015
426187,2015-07-22T18:45:00+00:00,2015-07-22,True,FT,2559,0,497,0,Champions League,UCL,Oriel Park,2015
426193,2015-07-22T18:45:00+00:00,2015-07-22,True,FT,2990,1,551,0,Champions League,UCL,Enea Stadion,2015
426192,2015-07-22T18:45:00+00:00,2015-07-22,True,FT,7823,0,10414,1,Champions League,UCL,Pod Malim Brdom Stadium,2015
426189,2015-07-22T19:15:00+00:00,2015-07-22,True,FT,7949,1,256,4,Champions League,UCL,Samsung völlurinn,2015
430579,2015-07-28T16:15:00+00:00,2015-07-28,True,FT,1963,2,433,2,Champions League,UCL,Arena Khimki,2015
431060,2015-07-28T17:00:00+00:00,2015-07-28,True,FT,572,1,2497,2,Champions League,UCL,MCH Arena,2015
431061,2015-07-28T17:00:00+00:00,2015-07-28,True,FT,11440,0,17855,2,Champions League,UCL,Stadionul Zimbru,2015
431059,2015-07-28T17:30:00+00:00,2015-07-28,True,FT,524,1,11706,2,Champions League,UCL,Bloomfield Stadium,2015
430578,2015-07-28T18:00:00+00:00,2015-07-28,True,FT,436,0,493,0,Champions League,UCL,Ulker Stadyumu,2015
430576,2015-07-28T18:00:00+00:00,2015-07-28,True,FT,443,2,570,1,Champions League,UCL,Apostolos Nikolaidis,2015
430577,2015-07-28T18:15:00+00:00,2015-07-28,True,FT,2722,1,174,3,Champions League,UCL,Stadion Wankdorf,2015
431058,2015-07-28T18:30:00+00:00,2015-07-28,True,FT,6740,1,497,1,Champions League,UCL,Stadion Sóstói,2015
431057,2015-07-28T19:00:00+00:00,2015-07-28,True,FT,597,1,2715,1,Champions League,UCL,Maksimir,2015
431055,2015-07-29T16:00:00+00:00,2015-07-29,True,FT,502,0,12124,0,Champions League,UCL,Bolt Arena,2015
431054,2015-07-29T17:00:00+00:00,2015-07-29,True,FT,2790,2,2720,0,Champions League,UCL,Red Bull Arena Salzburg,2015
431056,2015-07-29T18:30:00+00:00,2015-07-29,True,FT,484,1,541,1,Champions League,UCL,National Arena,2015
431053,2015-07-29T18:45:00+00:00,2015-07-29,True,FT,256,1,10414,0,Champions League,UCL,Celtic Park,2015
431052,2015-07-29T18:45:00+00:00,2015-07-29,True,FT,2990,1,989,3,Champions League,UCL,Enea Stadion,2015
430575,2015-07-29T19:05:00+00:00,2015-07-29,True,FT,519,2,139,2,Champions League,UCL,Ernst-Happel-Stadion,2015
431044,2015-08-04T17:00:00+00:00,2015-08-04,True,FT,2497,0,572,1,Champions League,UCL,GSP Stadium,2015
431043,2015-08-04T17:00:00+00:00,2015-08-04,True,FT,2715,3,597,3,Champions League,UCL,Aker Stadion,2015
430573,2015-08-04T18:15:00+00:00,2015-08-04,True,FT,139,2,519,3,Champions League,UCL,Johan Cruijff Arena,2015
430574,2015-08-04T18:45:00+00:00,2015-08-04,True,FT,174,4,2722,0,Champions League,UCL,Stade Louis-II,2015
431047,2015-08-05T14:00:00+00:00,2015-08-05,True,FT,12124,4,502,3,Champions League,UCL,Astana Arena,2015
431042,2015-08-05T16:30:00+00:00,2015-08-05,True,FT,10414,0,256,0,Champions League,UCL,Tofik Bakhramov Stadium,2015
430570,2015-08-05T16:45:00+00:00,2015-08-05,True,FT,433,2,1963,3,Champions League,UCL,Generali-Arena,2015
431051,2015-08-05T17:30:00+00:00,2015-08-05,True,FT,497,1,6740,0,Champions League,UCL,Borisov Arena,2015
431048,2015-08-05T18:15:00+00:00,2015-08-05,True,FT,989,1,2990,0,Champions League,UCL,St. Jakob-Park,2015
430572,2015-08-05T18:30:00+00:00,2015-08-05,True,FT,570,3,443,0,Champions League,UCL,Jan Breydelstadion,2015
431046,2015-08-05T18:30:00+00:00,2015-08-05,True,FT,2720,3,2790,0,Champions League,UCL,Eleda Stadion,2015
431050,2015-08-05T18:30:00+00:00,2015-08-05,True,FT,541,4,484,2,Champions League,UCL,FK Partizan Stadium,2015
430571,2015-08-05T18:45:00+00:00,2015-08-05,True,FT,493,3,436,0,Champions League,UCL,Arena Lviv,2015
431045,2015-08-05T18:45:00+00:00,2015-08-05,True,FT,17855,2,11440,0,Champions League,UCL,Elbasan Arena,2015
431049,2015-08-05T18:45:00+00:00,2015-08-05,True,FT,11706,0,524,2,Champions League,UCL,Doosan Arena,2015
432911,2015-08-18T16:00:00+00:00,2015-08-18,True,FT,12124,1,2497,0,Champions League,UCL,Astana Arena,2015
432915,2015-08-18T18:45:00+00:00,2015-08-18,True,FT,497,1,541,0,Champions League,UCL,Borisov Arena,2015
432912,2015-08-18T18:45:00+00:00,2015-08-18,True,FT,112,1,131,0,Champions League,UCL,Stadio Olimpico,2015
432914,2015-08-18T18:45:00+00:00,2015-08-18,True,FT,360,3,570,1,Champions League,UCL,Old Trafford,2015
432913,2015-08-18T18:45:00+00:00,2015-08-18,True,FT,2250,2,1963,1,Champions League,UCL,Estádio José Alvalade,2015
432908,2015-08-19T18:45:00+00:00,2015-08-19,True,FT,256,3,2720,2,Champions League,UCL,Celtic Park,2015
432907,2015-08-19T18:45:00+00:00,2015-08-19,True,FT,989,2,524,2,Champions League,UCL,St. Jakob-Park,2015
432910,2015-08-19T18:45:00+00:00,2015-08-19,True,FT,519,0,493,1,Champions League,UCL,Ernst-Happel-Stadion,2015
432906,2015-08-19T18:45:00+00:00,2015-08-19,True,FT,17855,1,597,2,Champions League,UCL,Elbasan Arena,2015
432909,2015-08-19T18:45:00+00:00,2015-08-19,True,FT,94,3,174,1,Champions League,UCL,Mestalla,2015
432905,2015-08-25T18:45:00+00:00,2015-08-25,True,FT,174,2,94,1,Champions League,UCL,Stade Louis-II,2015
432904,2015-08-25T18:45:00+00:00,2015-08-25,True,FT,597,4,17855,1,Champions League,UCL,Maksimir,2015
432901,2015-08-25T18:45:00+00:00,2015-08-25,True,FT,524,1,989,1,Champions League,UCL,Bloomfield Stadium,2015
432902,2015-08-25T18:45:00+00:00,2015-08-25,True,FT,2720,2,256,0,Champions League,UCL,Eleda Stadion,2015
432903,2015-08-25T18:45:00+00:00,2015-08-25,True,FT,493,2,519,2,Champions League,UCL,Arena Lviv,2015
432897,2015-08-26T18:45:00+00:00,2015-08-26,True,FT,2497,1,12124,1,Champions League,UCL,GSP Stadium,2015
432898,2015-08-26T18:45:00+00:00,2015-08-26,True,FT,131,3,112,0,Champions League,UCL,BayArena,2015
432899,2015-08-26T18:45:00+00:00,2015-08-26,True,FT,570,0,360,4,Champions League,UCL,Jan Breydelstadion,2015
432900,2015-08-26T18:45:00+00:00,2015-08-26,True,FT,1963,3,2250,1,Champions League,UCL,Arena Khimki,2015
432896,2015-08-26T18:45:00+00:00,2015-08-26,True,FT,541,2,497,1,Champions League,UCL,FK Partizan Stadium,2015
434267,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,1929,2,12124,0,Champions League,UCL,Estádio da Luz,2015
434264,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,432,0,1068,2,Champions League,UCL,RAMS Park,2015
434268,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,382,1,111,2,Champions League,UCL,Etihad Stadium,2015
434269,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,160,2,2720,0,Champions League,UCL,Parc des Princes,2015
434270,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,148,2,360,1,Champions League,UCL,Philips Stadion,2015
434271,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,86,4,493,0,Champions League,UCL,Santiago Bernabéu,2015
434265,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,243,3,268,0,Champions League,UCL,Ramón Sánchez-Pizjuán,2015
434266,2015-09-15T18:45:00+00:00,2015-09-15,True,FT,138,1,1963,0,Champions League,UCL,Volkswagen Arena,2015
434258,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,104,1,83,1,Champions League,UCL,Stadio Olimpico,2015
434257,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,131,4,497,1,Champions League,UCL,BayArena,2015
434262,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,363,4,524,0,Champions League,UCL,Stamford Bridge,2015
434256,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,597,2,359,1,Champions League,UCL,Maksimir,2015
434260,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,440,2,437,2,Champions League,UCL,Kiev Olympic Stadium,2015
434261,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,3611,1,167,1,Champions League,UCL,Planet Group Arena,2015
434259,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,435,0,132,3,Champions League,UCL,Georgios Karaiskakis Stadium,2015
434263,2015-09-16T18:45:00+00:00,2015-09-16,True,FT,94,2,2533,3,Champions League,UCL,Mestalla,2015
434252,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,359,2,435,3,Champions League,UCL,Emirates Stadium,2015
434248,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,83,2,131,1,Champions League,UCL,Spotify Camp Nou,2015
434255,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,497,3,104,2,Champions League,UCL,Borisov Arena,2015
434250,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,132,5,597,0,Champions League,UCL,Allianz Arena,2015
434249,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,437,2,363,1,Champions League,UCL,Estádio do Dragão,2015
434253,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,167,0,94,1,Champions League,UCL,Stade de Gerland,2015
434251,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,524,0,440,2,Champions League,UCL,Sammy Ofer Stadium,2015
434254,2015-09-29T18:45:00+00:00,2015-09-29,True,FT,2533,2,3611,1,Champions League,UCL,Petrovski Stadium,2015
434247,2015-09-30T16:00:00+00:00,2015-09-30,True,FT,12124,2,432,2,Champions League,UCL,Astana Arena,2015
434240,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,1068,1,1929,2,Champions League,UCL,Vicente Calderón,2015
434241,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,268,1,382,2,Champions League,UCL,Borussia-Park,2015
434246,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,1963,3,148,2,Champions League,UCL,Arena Khimki,2015
434244,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,111,2,243,0,Champions League,UCL,Allianz Stadium,2015
434243,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,2720,0,86,2,Champions League,UCL,Eleda Stadion,2015
434245,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,360,2,138,1,Champions League,UCL,Old Trafford,2015
434242,2015-09-30T18:45:00+00:00,2015-09-30,True,FT,493,0,160,3,Champions League,UCL,Arena Lviv,2015
434232,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,359,2,132,0,Champions League,UCL,Emirates Stadium,2015
434239,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,497,0,83,2,Champions League,UCL,Borisov Arena,2015
434237,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,131,4,104,4,Champions League,UCL,BayArena,2015
434236,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,597,0,435,1,Champions League,UCL,Maksimir,2015
434233,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,440,0,363,0,Champions League,UCL,Kiev Olympic Stadium,2015
434235,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,437,2,524,0,Champions League,UCL,Estádio do Dragão,2015
434234,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,94,2,3611,1,Champions League,UCL,Mestalla,2015
434238,2015-10-20T18:45:00+00:00,2015-10-20,True,FT,2533,3,167,1,Champions League,UCL,Petrovski Stadium,2015
434226,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,1068,4,12124,0,Champions League,UCL,Vicente Calderón,2015
434231,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,1963,1,360,1,Champions League,UCL,Arena Khimki,2015
434224,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,432,2,1929,1,Champions League,UCL,RAMS Park,2015
434225,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,111,0,268,0,Champions League,UCL,Allianz Stadium,2015
434230,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,2720,1,493,0,Champions League,UCL,Eleda Stadion,2015
434229,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,382,2,243,1,Champions League,UCL,Etihad Stadium,2015
434228,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,160,0,86,0,Champions League,UCL,Parc des Princes,2015
434227,2015-10-21T18:45:00+00:00,2015-10-21,True,FT,138,2,148,0,Champions League,UCL,Volkswagen Arena,2015
434223,2015-11-03T15:00:00+00:00,2015-11-03,True,FT,12124,0,1068,0,Champions League,UCL,Astana Arena,2015
434217,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,1929,2,432,1,Champions League,UCL,Estádio da Luz,2015
434218,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,268,1,111,1,Champions League,UCL,Borussia-Park,2015
434216,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,360,1,1963,0,Champions League,UCL,Old Trafford,2015
434222,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,148,2,138,0,Champions League,UCL,Philips Stadion,2015
434221,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,86,1,160,0,Champions League,UCL,Santiago Bernabéu,2015
434220,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,243,1,382,3,Champions League,UCL,Ramón Sánchez-Pizjuán,2015
434219,2015-11-03T19:45:00+00:00,2015-11-03,True,FT,493,4,2720,0,Champions League,UCL,Arena Lviv,2015
434210,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,104,3,131,2,Champions League,UCL,Stadio Olimpico,2015
434209,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,83,3,497,0,Champions League,UCL,Spotify Camp Nou,2015
434208,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,132,5,359,1,Champions League,UCL,Allianz Arena,2015
434212,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,363,2,440,1,Champions League,UCL,Stamford Bridge,2015
434214,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,3611,1,94,0,Champions League,UCL,Planet Group Arena,2015
434215,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,167,0,2533,2,Champions League,UCL,Stade de Gerland,2015
434213,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,524,1,437,3,Champions League,UCL,Sammy Ofer Stadium,2015
434211,2015-11-04T19:45:00+00:00,2015-11-04,True,FT,435,2,597,1,Champions League,UCL,Georgios Karaiskakis Stadium,2015
434207,2015-11-24T17:00:00+00:00,2015-11-24,True,FT,497,1,131,1,Champions League,UCL,Borisov Arena,2015
434206,2015-11-24T17:00:00+00:00,2015-11-24,True,FT,2533,2,94,0,Champions League,UCL,Petrovski Stadium,2015
434201,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,359,3,597,0,Champions League,UCL,Emirates Stadium,2015
434205,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,83,6,104,1,Champions League,UCL,Spotify Camp Nou,2015
434204,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,132,4,435,0,Champions League,UCL,Allianz Arena,2015
434202,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,437,0,440,2,Champions League,UCL,Estádio do Dragão,2015
434203,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,167,1,3611,2,Champions League,UCL,Stade de Gerland,2015
434200,2015-11-24T19:45:00+00:00,2015-11-24,True,FT,524,0,363,4,Champions League,UCL,Sammy Ofer Stadium,2015
434199,2015-11-25T15:00:00+00:00,2015-11-25,True,FT,12124,2,1929,2,Champions League,UCL,Astana Arena,2015
434198,2015-11-25T17:00:00+00:00,2015-11-25,True,FT,1963,0,138,2,Champions League,UCL,Arena Khimki,2015
434192,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,1068,2,432,0,Champions League,UCL,Vicente Calderón,2015
434197,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,268,4,243,2,Champions League,UCL,Borussia-Park,2015
434193,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,111,1,382,0,Champions League,UCL,Allianz Stadium,2015
434194,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,2720,0,160,5,Champions League,UCL,Eleda Stadion,2015
434195,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,360,0,148,0,Champions League,UCL,Old Trafford,2015
434196,2015-11-25T19:45:00+00:00,2015-11-25,True,FT,493,3,86,4,Champions League,UCL,Arena Lviv,2015
